挨	ái	Next to
奖赏	jiǎngshǎng	reward
降临	jiànglín	become of; befall; arrive
交叉	jiāochā	intercross
交代	jiāodài	hand over
交涉	jiāoshè	Negotiate
交易	jiāoyì	transaction
焦点	jiāodiǎn	focus
焦急	jiāojí	anxious
娇气	jiāoqì	effeminate
角落	jiǎoluò	corner
搅拌	jiǎobàn	mix up
缴纳	jiǎonà	Pay
侥幸	jiǎoxìng	by luck
教养	jiàoyǎng	train; upbringing; education
较量	jiàoliàng	Contest
皆	jiē	all
接连	jiēlián	One after another
阶层	jiēcéng	stratum
揭露	jiēlù	Expose
节奏	jiézòu	rhythm
节制	jiézhì	dicipline
杰出	jiéchū	outstanding
结晶	jiéjīng	result; finale
结局	jiéjú	Ending
结算	jiésuàn	Settlement
竭尽全力	jiéjìnquánlì	Strain every nerve
截至	jiézhì	By (time）
截止	jiézhǐ	due
解除	jiěchú	Relieve
解放	jiěfàng	liberate
解雇	jiěgù	fire
解剖	jiěpōu	anatomy
解散	jiěsàn	dissolution
解体	jiětǐ	Disintegrate
借鉴	jièjiàn	take example by
借助	jièzhù	With the help of
戒备	jièbèi	Alert
界限	jièxiàn	limit
津津有味	jīnjīnyǒuwèi	Eat with appetite
金融	jīnróng	Finance
紧迫	jǐnpò	urgent
锦上添花	jǐnshàngtiānhuā	icing on the cake
进而	jìn’ér	and then
进攻	jìngōng	attack
进化	jìnhuà	evolution
进展	jìnzhǎn	evolve; get along
近来	jìnlái	recently
浸泡	jìnpào	soak
晋升	jìnshēng	Promotion
茎	jīng	stalk; stem
精打细算	jīngdǎxìsuàn	pinch pennies
精华	jīnghuá	elite; distillate
精简	jīngjiǎn	simplify; condense
精密	jīngmì	exact; close
精确	jīngquè	accurate; exact
精通	jīngtōng	Master, be good at
精心	jīngxīn	Elaborate
精益求精	jīngyìqiújīng	keep improving
精致	jīngzhì	delicate
经费	jīngfèi	funds
经纬	jīngwěi	longitude and latitude
惊动	jīngdòng	Disturb
惊奇	jīngqí	Be surprised
惊讶	jīngyà	surprised
兢兢业业	jīngjīngyèyè	cautious and conscientious
井	jǐng	well
警告	jǐnggào	warning
警惕	jǐngtì	Be vigilant
颈椎	jǐngzhuī	cervical vertebra
敬礼	jìnglǐ	Salute
敬业	jìngyè	dedication (work)
境界	jìngjiè	realm; extent reached
竞赛	jìngsài	competition
竞选	jìngxuǎn	Campaign for
镜头	jìngtóu	Camera lens
纠纷	jiūfēn	dissension; tangle
纠正	jiūzhèng	correct
酒精	jiǔjīng	alcohol
救济	jiùjì	redress; relief
就近	jiùjìn	Nearby
就业	jiùyè	take up an occupation
就职	jiùzhí	Inauguration
鞠躬	jūgōng	Bow
拘留	jūliú	detain
拘束	jūshù	constrained; ill at ease
居民	jūmín	residents
居住	jūzhù	live
局部	júbù	local
局面	júmiàn	situation
局势	júshì	Situation
局限	júxiàn	limit; confine
举动	jǔdòng	Move
举世瞩目	jǔshìzhǔmù	attract worldwide attention
举足轻重	jǔzúqīngzhòng	Play a decisive role
咀嚼	jǔjué	Chew
沮丧	jǔsàng	depressed
剧本	jùběn	Script
剧烈	jùliè	Severe
聚精会神	jùjīnghuìshén	Concentrate one’s attention on
据悉	jùxī	it is reported
卷	juǎn	volume
决策	juécè	make policy
觉悟	juéwù	consciousness
觉醒	juéxǐng	rouse; awake
绝望	juéwàng	Despair
倔强	juéjiàng	stubborn
军队	jūnduì	army
君子	jūnzǐ	gentleman
卡通	kǎtōng	Cartoon
开采	kāicǎi	exploit (mine)
开除	kāichú	Expel
开阔	kāikuò	open
开朗	kāilǎng	Optimistic
开明	kāimíng	enlightened
开辟	kāipì	open up
开拓	kāituò	open up; exploit
开展	kāizhǎn	Develop
开支	kāizhī	expenditure
刊登	kāndēng	publish in a newspaper
刊物	kānwù	Publication
勘探	kāntàn	prospect for; prove up
砍伐	kǎnfá	lop
侃侃而谈	kǎnkǎn ér tán	chatting
看待	kàndài	To view
慷慨	kāngkǎi	generous
扛	káng	Carry
抗议	kàngyì	Protest
考察	kǎochá	Investigate
考古	kǎogǔ	Archaeology
考核	kǎohé	examine; assess
考验	kǎoyàn	test
靠拢	kàolǒng	Close to
磕	kē	Knock
科目	kēmù	Subject
渴望	kěwàng	Yearn
可观	kěguān	considerable
可口	kěkǒu	Delicious
可恶	kěwù	loathsome; hateful
可行	kěxíng	feasible
刻不容缓	kèbùrónghuǎn	Brook no delay
课题	kètí	topic
克制	kèzhì	restrain
客户	kèhù	Customer
啃	kěn	Bite
恳切	kěnqiè	fair-spoken
坑	kēng	pit
空洞	kōngdòng	empty
空前绝后	kōngqiánjuéhòu	Unprecedented
空想	kōngxiǎng	escapism; dream; phantasm
空虚	kōngxū	vain; empty
孔	kǒng	hole
恐怖	kǒngbù	terror
恐吓	kǒnghè	intimidate
恐惧	kǒngjù	Fear
空白	kòngbái	blank; vacancy
空隙	kòngxì	interspaced; lacuna
口气	kǒuqì	tone
口腔	kǒuqiāng	mouth; oral cavity
口头	kǒutóu	oral
口音	kǒuyīn	accent
扣	kòu	button
哭泣	kūqì	cry
枯燥	kūzào	Boring
枯萎	kūwěi	withered
苦涩	kǔsè	bitter
苦尽甘来	kǔjìngānlái	All sufferings have their reward
挎	kuà	carry on the arm
跨	kuà	Cross
快活	kuàihuo	happy
宽敞	kuānchang	spacious; commodious
宽容	kuānróng	tolerant
款待	kuǎndài	Entertain
款式	kuǎnshì	style
筐	kuāng	basket
旷课	kuàngkè	Absenteeism
框架	kuàngjià	frame
况且	kuàngqiě	moreover
矿产	kuàngchǎn	mineral
亏待	kuīdài	Treat
亏损	kuīsǔn	loss
捆绑	kǔnbǎng	binding
扩充	kuòchōng	extend; enlarge
扩散	kuòsàn	spread
扩张	kuòzhāng	expand; outspread
喇叭	lǎba	horn
蜡烛	làzhú	candle
啦	la	
来历	láilì	Origin
来源	láiyuán	source
栏目	lánmù	column
懒惰	lǎnduò	lazy
狼狈	lángbèi	in sore straits; in a tight corner
狼吞虎咽	lángtūnhǔyàn	devour like a wolf
捞	lāo	Fishing
唠叨	láodao	To nag
牢固	láogù	solid
牢骚	láosāo	Complain
乐趣	lèqù	pleasure
乐意	lèyì	Happy
雷达	léidá	radar
类似	lèisì	Similar
冷酷	lěngkù	cool
冷却	lěngquè	cooling
冷落	lěngluò	indiffenrent
愣	lèng	distracted
黎明	límíng	Dawn
里程碑	lǐchéngbēi	Milepost
礼节	lǐjié	etiquette
礼尚往来	lǐshàngwǎnglái	reci[rocity
理睬	lǐcǎi	Acknowledge
理所当然	lǐsuǒdāngrán	go without saying; of course
理直气壮	lǐzhíqìzhuàng	one is assured and bold with justice
理智	lǐzhì	reasonable
粒	lì	grain (measure word)
立场	lìchǎng	position
立方	lìfāng	cube
立交桥	lìjiāoqiáo	Overpass
立体	lìtǐ	Three-dimensional
立足	lìzú	Based on the
历代	lìdài	past dynasties
历来	lìlái	always
利害	lìhài	Interest
力所能及	lìsuǒnéngjí	Do everything in one’s power
力争	lìzhēng	Strive to
力求	lìqiú	strive for
例外	lìwài	exception
连年	liánnián	in successive years
连锁	liánsuǒ	chain
连同	liántóng	together with
联欢	liánhuān	Gala
联络	liánluò	liaison
联盟	liánméng	union
联想	liánxiǎng	association
廉洁	liánjié	uncorrupted; clean-fingered
良心	liángxīn	conscience
晾	liàng	Dry
谅解	liàngjiě	understanding
辽阔	liáokuò	Vast
列举	lièjǔ	list
淋	lín	Shower
临床	línchuáng	clinical
吝啬	lìnsè	Stingy
零星	língxīng	Sporadic
凌晨	língchén	Before dawn
灵感	línggǎn	inspiration
灵魂	línghún	soul
灵敏	língmǐn	sensitive
伶俐	línglì	Clever
领会	lǐnghuì	Understand
领事馆	lǐngshìguǎn	Consulate
领土	lǐngtǔ	territory
领悟	lǐngwù	Understand
领先	lǐngxiān	keep ahead
领袖	lǐngxiù	leader
溜	liū	Slip
留恋	liúliàn	be reluctant to leave
留念	liúniàn	As a souvenir
留神	liúshén	Watch
流浪	liúlàng	lead a vagrant life; rove; roam about
流露	liúlù	reveal
流氓	liúmáng	rogue
流通	liútōng	circulation
聋哑	lóngyǎ	Deaf-mute
隆重	lóngzhòng	ceremonious
垄断	lǒngduàn	monopoly
笼罩	lǒngzhào	Shrouded
搂	lǒu	Hug
炉灶	lúzào	A kitchen stove
轮船	lúnchuán	Ship
轮廓	lúnkuò	outline
轮胎	lúntāi	tyre
论坛	lùntán	forum
论证	lùnzhèng	Demonstration
啰唆	luōsuo	troublesome, wordy
落成	luòchéng	Completion
落实	luòshí	put into effect
络绎不绝	luòyìbùjué	Go and fro in constant streams
屡次	lǚcì	Repeatedly
履行	lǚxíng	Perform
掠夺	lüèduó	plunder
麻痹	mábì	lull; blunt; paralysis
麻木	mámù	numbness
麻醉	mázuì	narcosis
码头	mǎtóu	wharf
蚂蚁	mǎyǐ	ant
嘛	ma	
埋伏	máifú	Ambush
埋没	máimò	immerse oneself in
埋葬	máizàng	bury
迈	mài	Wallace
脉搏	màibó	pulse
埋怨	mányuàn	Complain
慢性	mànxìng	chronic
漫长	màncháng	Very long
漫画	mànhuà	Cartoon
蔓延	mànyán	spread; creep
忙碌	mánglù	Be busy
茫茫	mángmáng	vast; boundless
茫然	mángrán	Blank
盲目	mángmù	blind
冒充	màochōng	Posing
冒犯	màofàn	offend
茂盛	màoshèng	Lush
枚	méi	measure word for medal
媒介	méijiè	agent; medium
美观	měiguān	Beautiful
美满	měimǎn	happy; perfect
美妙	měimiào	wonderful
萌芽	méngyá	bud; sprout
猛烈	měngliè	violent
眯	mī	take a nap
弥补	míbǔ	remedy; offset
弥漫	mímàn	permeate; fill the air
迷惑	míhuò	puzzle; delude
迷人	mírén	charming
迷信	míxìn	superstition
谜语	míyǔ	Riddle
密度	mìdù	density
密封	mìfēng	Seal up
棉花	miánhua	cotton
免得	miǎndé	lest
免疫	miǎnyì	immune
勉励	miǎnlì	Encourage
勉强	miǎnqiǎng	reluctantly
面貌	miànmào	face
面子	miànzi	prestige; face
描绘	miáohuì	describe; portray
瞄准	miáozhǔn	aim 
渺小	miǎoxiǎo	Tiny
藐视	miǎoshì	contempt
蔑视	mièshì	disparage; scorn
灭亡	mièwáng	perish
民间	mínjiān	nongovernmental
民主	mínzhǔ	democratic
敏捷	mǐnjié	agile
敏锐	mǐnruì	keen
明明	míngmíng	Obviously
明智	míngzhì	wise
名次	míngcì	Ranking
名额	míng’é	Places
名副其实	míngfùqíshí	Be worthy of the name
名誉	míngyù	reputation
命名	mìngmíng	call; nominate
摸索	mōsuǒ	fumble; grope
膜	mó	membrane
摩擦	mócā	rub; scrape
磨合	móhé	running-in
模范	mófàn	model
模式	móshì	mode; style
模型	móxíng	Model
魔鬼	móguǐ	devil; demon
魔术	móshù	Magic
抹杀	mǒshā	write off; obliterate
莫名其妙	mòmíng-qímiào	without rhyme or reason
默默	mòmò	silently
墨水儿	mòshuǐr	book learning
谋求	móuqiú	seek
模样	múyàng	Appearance
母语	mǔyǔ	Mother tongue
目睹	mùdǔ	witness; see with one’s eyes
目光	mùguāng	Eye
沐浴	mùyù	Bath
拿手	náshǒu	Good
纳闷儿	nàmènr	feel puzzle
耐用	nàiyòng	durable
南辕北辙	nányuánběizhé	have nothing in common
难得	nándé	rare
难堪	nánkān	Embarrassed
难能可贵	nánnéngkěguì	Praiseworthy for one’s excellent conduct
恼火	nǎohuǒ	angry; take fire
内涵	nèihán	connotation
内幕	nèimù	Insider
内在	nèizài	inherent
能量	néngliàng	energy
拟定	nǐdìng	study out
逆行	nìxíng	retrograde motion
年度	niándù	year
捏	niē	Pinch
拧	níng	Screw
凝固	nínggù	freezing
凝聚	níngjù	condensation
凝视	níngshì	gaze; stare
宁肯	nìngkěn	would rather than
宁愿	nìngyuàn	would rather
纽扣儿	niǔkòur	button
扭转	niǔzhuǎn	Reverse
浓厚	nónghòu	dense
农历	nónglì	Lunar calendar
奴隶	núlì	slave
挪	nuó	move; shift
虐待	nüèdài	To abuse
哦	o	Oh
殴打	ōudǎ	beat up; hit; drub
偶像	ǒuxiàng	idol
呕吐	ǒutù	vomit
趴	pā	Lie
排斥	páichì	exclude
排除	páichú	eliminate; remove; debar
排练	páiliàn	rehearse
排放	páifàng	discharge
徘徊	páihuái	wander
派别	pàibié	faction; group
派遣	pàiqiǎn	send; dispatch
攀登	pāndēng	Climb
盘旋	pánxuán	convolute; hover
畔	pàn	bank, side
判决	pànjué	Sentence
庞大	pángdà	enormous
抛弃	pāoqì	throw over; abandon; discard
泡沫	pàomò	bubble; froth
培育	péiyù	Cultivation
配备	pèibèi	Equipment
配偶	pèi’ǒu	consort; mate
配套	pèitào	form a complete set
盆地	péndì	basin
烹饪	pēngrèn	cooking
捧	pěng	Holding
劈	pī	split
批发	pīfā	wholesale
批判	pīpàn	critique
疲惫	píbèi	tired out; exhausted
疲倦	píjuàn	Tired
皮革	pígé	leather
屁股	pìgu	Butt
譬如	pìrú	for example
偏差	piānchā	error; deviation
偏见	piānjiàn	prejudice
偏僻	piānpì	out of the way; devious; outlying
偏偏	piānpiān	Just
片断	piànduàn	Fragment
片刻	piànkè	a while; a moment
飘扬	piāoyáng	Flying
漂浮	piāofú	Float
撇	piē	cast aside
拼搏	pīnbó	go all out in work
拼命	pīnmìng	Try my best
频繁	pínfán	frequently
频率	pínlǜ	frequency
贫乏	pínfá	poor; lacking indigent
贫困	pínkùn	Poor
品尝	pǐncháng	Taste
品德	pǐndé	Character
品质	pǐnzhì	quality
品种	pǐnzhǒng	Varieties
平凡	píngfán	ordinary
平面	píngmiàn	plane
平坦	píngtǎn	flat
平行	píngxíng	Parallel
平原	píngyuán	plain
平庸	píngyōng	mediocre
评估	pínggū	evaluate
评论	pínglùn	comment
屏障	píngzhàng	wall; barrier
屏幕	píngmù	screen
坡	pō	slope
泼	pō	Splash
颇	pō	quite; pretty
破例	pòlì	Make an exception
迫不及待	pòbùjídài	Unable to hold oneself back
迫害	pòhài	persecution
魄力	pòlì	Courage
扑	pū	Flutter
铺	pū	spread
普及	pǔjí	Universal
朴实	pǔshí	simple
朴素	pǔsù	simple
瀑布	pùbù	Waterfall
期望	qīwàng	Expect
期限	qīxiàn	term
欺负	qīfu	bully
欺骗	qīpiàn	Deception
凄凉	qīliáng	Desolate
奇妙	qímiào	wonderful
旗袍	qípáo	cheongsam
旗帜	qízhì	flag
齐全	qíquán	complete; all ready
齐心协力	qíxīn-xiélì	Make concerted efforts
歧视	qíshì	discrimination
起草	qǐcǎo	Draft
起初	qǐchū	at first
起伏	qǐfú	undulate
起哄	qǐhòng	kick up a row
起码	qǐmǎ	Minimum, at least
起源	qǐyuán	origin
启程	qǐchéng	set out
启示	qǐshì	enlightenment
启事	qǐshì	Notice
启蒙	qǐméng	enlightenment
乞丐	qǐgài	Beggar
企图	qǐtú	Attempt
岂有此理	qǐyǒu-cǐlǐ	outrageous; preposterous
器材	qìcái	equipment
器官	qìguān	organ
气概	qìgài	Spirit
气功	qìgōng	Qigong (a system of breathing technique)
气魄	qìpò	Verve
气色	qìsè	Look
气势	qìshì	vigor
气味	qìwèi	smell
气象	qìxiàng	Meteorological
气压	qìyā	pressure
气质	qì zhì	temperament
迄今为止	qìjīn-wéizhǐ	So far
掐	qiā	Pinch
恰当	qiàdàng	appropriate
恰到好处	qiàdàohǎochù	just right
恰巧	qiàqiǎo	Just
洽谈	qiàtán	talk over with
牵	qiān	Pull
牵扯	qiānchě	Involved
牵制	qiānzhì	hold down
千方百计	qiānfāng-bǎijì	Make every attempt
签署	qiānshǔ	sign; affix to; subscribe
迁就	qiānjiù	indulge
迁徙	qiānxǐ	migrate
谦逊	qiānxùn	Modest
前景	qiánjǐng	prospect
前提	qiántí	precondition
潜力	qiánlì	potential
潜水	qiánshuǐ	Diving
潜移默化	qiányí-mòhuà	Influence character by environment
谴责	qiǎnzé	condemn; accuse; censure
强制	qiángzhì	force; oblige
抢劫	qiǎngjié	Robbery
抢救	qiǎngjiù	rescue
强迫	qiǎngpò	Force
桥梁	qiáoliáng	bridge
翘	qiào	Alice
窍门	qiàomén	trick
锲而不舍	qiè’érbùshě	Keep on carving
切实	qièshí	practical
亲密	qīnmì	close
亲热	qīnrè	Affectionate
侵犯	qīnfàn	Violation
侵略	qīnlüè	aggression
钦佩	qīnpèi	admire
勤俭	qínjiǎn	hardworking and thrifty
勤劳	qínláo	industrious
清澈	qīngchè	clear
清晨	qīngchén	Early morning
清除	qīngchú	Eliminate
清洁	qīngjié	clean
清理	qīnglǐ	Clear
清晰	qīngxī	clear
清醒	qīngxǐng	Sober
清真	qīngzhēn	Muslim
倾听	qīngtīng	Listen for
倾向	qīngxiàng	inclination
倾斜	qīngxié	tilt
晴朗	qínglǎng	sunny
情报	qíngbào	intelligence
情节	qíngjié	plot
情理	qínglǐ	Reason
情形	qíngxíng	Situation
请柬	qǐngjiǎn	Invitation card
请教	qǐngjiào	Consult
请示	qǐngshì	For instructions
请帖	qǐngtiě	Invitation
丘陵	qiūlíng	hill
区分	qūfēn	Distinguish
区域	qūyù	region
屈服	qūfú	submit; give in; bend
曲折	qūzhé	Tortuous
驱逐	qūzhú	drive out; banish
渠道	qúdào	channel
取缔	qǔdì	Ban
曲子	qǔzi	Tune
趣味	qùwèi	Interest
圈套	quāntào	trap
全局	quánjú	Overall situation
全力以赴	quánlìyǐfù	do one’s level best; go all out
权衡	quánhéng	Balance
权威	quánwēi	authority
拳头	quántou	fist
犬	quǎn	dog
缺口	quēkǒu	breach; gap
缺席	quēxí	Absent
缺陷	quēxiàn	defect
瘸	qué	Lame
确保	quèbǎo	ensure
确立	quèlì	establish
确切	quèqiè	exact; definite
确信	quèxìn	Sure
群众	qúnzhòng	The masses
染	rǎn	dye
嚷	rǎng	Shout
让步	ràngbù	give in; concede to
饶恕	ráoshù	Forgive
扰乱	rǎoluàn	Disturb
惹祸	rěhuò	Trouble
热泪盈眶	rèlèi-yíngkuàng	one’s eyes brimming with tears
热门	rèmén	Hot
人道	réndào	Humanity
人格	réngé	personality
人工	réngōng	artificial
人家	rénjiā	family
人间	rénjiān	Human world
人士	rénshì	Personage
人为	rénwéi	artificial
人性	rénxìng	human nature
人质	rénzhì	Hostage
仁慈	réncí	Kind
忍耐	rěnnài	Exercise patience
忍受	rěnshòu	bear
认定	rèndìng	cognizance
认可	rènkě	certificate; ratify
任命	rènmìng	Appointment
任性	rènxìng	Wayward
任意	rènyì	Arbitrarily
任重道远	rènzhòng-dàoyuǎn	Take a heavy burden and embark on a long road
仍旧	réngjiù	still
日新月异	rìxīn-yuèyì	Change rapidly
日益	rìyì	increasingly
融化	rónghuà	thaw
融洽	róngqià	harmonious
溶解	róngjiě	dissolve; melt
容貌	róngmào	appearance
容纳	róngnà	accommodate; contain; hold
容器	róngqì	container
容忍	róngrěn	tolerate
荣幸	róngxìng	To be honored
荣誉	róngyù	Honor
揉	róu	Knead
柔和	róuhé	soft
儒家	rújiā	Confucianism
弱点	ruòdiǎn	weakness
若干	ruògān	a certain number or amount
撒谎	sāhuǎng	Lie
散文	sǎnwén	Prose
散布	sànbù	spread
散发	sànfā	Emission
丧失	sàngshī	lose
骚扰	sāorǎo	harassment
嫂子	sǎozi	Sister-in-law
刹车	shāchē	brake
啥	shá	what
筛选	shāixuǎn	screen
山脉	shānmài	Mountain range
闪烁	shǎnshuò	Twinkle
擅长	shàncháng	Be good at
擅自	shànzì	do sth, without authorization
商标	shāngbiāo	trademark
伤脑筋	shāngnǎojīn	troublesome
上级	shàngjí	Superior
上进	shàngjìn	Desire to advance
上任	shàngrèn	take up an official post
上瘾	shàngyǐn	Addiction
上游	shàngyóu	Upper reaches
尚且	shàngqiě	yet
捎	shāo	take along sth. to sb
梢	shāo	end; tip
哨	shào	whistle
奢侈	shēchǐ	luxurious
舌头	shétou	Tongue
设立	shèlì	Establish
设想	shèxiǎng	imagine， conceive
设置	shèzhì	Set up
社区	shèqū	Community
涉及	shèjí	Involve
摄氏度	shèshìdù	Centigrade
深奥	shēn’ào	profound
深沉	shēnchén	deep
深情厚谊	shēnqíng-hòuyì	Profound sentiments of friendship
申报	shēnbào	declare
绅士	shēnshì	gentleman
呻吟	shēnyín	moan
神经	shénjīng	nerve
神奇	shénqí	Magical
神气	shénqì	Air, expression
神圣	shénshèng	sacred
神态	shéntài	expression
神仙	shénxiān	supernatural being; immortal; fairy
审查	shěnchá	Examination
审理	shěnlǐ	hear; try (law)
审美	shěnměi	taste
审判	shěnpàn	Trial
渗透	shèntòu	Infiltration
慎重	shènzhòng	careful
生存	shēngcún	Existence
生机	shēngjī	vitality
生理	shēnglǐ	Physiology
生疏	shēngshū	Strange
生态	shēngtài	ecology
生物	shēngwù	Biology
生肖	shēngxiào	Chinese Zodiac
生效	shēngxiào	Take effect
生锈	shēngxiù	Rust
生育	shēngyù	Birth
牲畜	shēngchù	livestock
声明	shēngmíng	statement
声势	shēngshì	impetus; momentum
声誉	shēngyù	reputation
省会	shěnghuì	provincial capital
盛产	shèngchǎn	abound in; teem with
盛开	shèngkāi	In full bloom
盛情	shèngqíng	boundless hospitality
盛行	shèngxíng	Prevalence
胜负	shèngfù	victory and defeat
失事	shīshì	crash
失误	shīwù	An error
失踪	shīzōng	disappear
师范	shīfàn	Normal school
施加	shījiā	Exert
施展	shīzhǎn	Display
尸体	shītǐ	body; cadaver
拾	shí	pick up, collect
十足	shízú	100 percent
识别	shíbié	Distinguish
时常	shícháng	often
时而	shí’ér	from time to time; now … now …
时光	shíguāng	time
时机	shíjī	Opportunity
时事	shíshì	current affairs
实惠	shíhuì	substantial
实力	shílì	Strength
实施	shíshī	Implementation
实事求是	shíshìqiúshì	Seek truth from facts
实行	shíxíng	Implement
实质	shízhì	essence
石油	shíyóu	petroleum
使命	shǐmìng	Mission
是非	shìfēi	right and wrong; quarrel; dispute
试图	shìtú	Try
试验	shìyàn	test
势必	shìbì	Certainly will
势力	shìlì	Power
世代	shìdài	generation
示范	shìfàn	lead the way; demonstrate
示威	shìwēi	Demonstration
示意	shìyì	hint，signal
释放	shìfàng	release
事故	shìgù	Accident
事迹	shìjì	Deed， story
事件	shìjiàn	Event
事态	shìtài	situation
事务	shìwù	affair
事项	shìxiàng	Matter
事业	shìyè	career
适宜	shìyí	suitable
视力	shìlì	Vision
视频	shìpín	video
视线	shìxiàn	sight
视野	shìyě	View
逝世	shìshì	Death
收藏	shōucáng	Collection
收缩	shōusuō	shrink
收益	shōuyì	income; profit
收音机	shōuyīnjī	radio
手法	shǒufǎ	technique
手势	shǒushì	gesture
手艺	shǒuyì	craft; handicraft
首要	shǒuyào	chief; principal
首饰	shǒushì	jewelry
守护	shǒuhù	Guard
受罪	shòuzuì	Suffer
授予	shòuyǔ	grant
书法	shūfǎ	Calligraphy
书籍	shūjí	book
书记	shūjì	secretary
书面	shūmiàn	in written form
舒畅	shūchàng	Happy, entirely free from worry
疏忽	shūhū	neglect
疏远	shūyuǎn	alienation
竖	shù	vertical
束	shù	beam
束缚	shùfù	Shackles
树立	shùlì	Establish
数额	shù’é	Amount
耍	shuǎ	Play
衰老	shuāilǎo	Be senile, grow old
衰退	shuāituì	decline
率领	shuàilǐng	Lead
涮火锅	shuànhuǒguō	have hotpot
双胞胎	shuāngbāotāi	Horse hooves
爽快	shuǎngkuài	Frank
水利	shuǐlì	Water conservancy
水龙头	shuǐlóngtóu	Water tap
水泥	shuǐní	cement
瞬间	shùnjiān	moment
司法	sīfǎ	judicial
司令	sīlìng	commander
思念	sīniàn	miss
思索	sīsuǒ	Thinking
思维	sīwéi	thinking
私自	sīzì	Secretly
斯文	sīwen	Gentle
死亡	sǐwáng	death
四肢	sìzhī	limb
寺庙	sìmiào	Temple
肆无忌惮	sìwújìdàn	Act recklessly and care for nobody
饲养	sìyǎng	Raise
耸	sǒng	Shrug
艘	sōu	ship
苏醒	sūxǐng	Wake up
俗话	súhuà	common saying
塑造	sùzào	Model
素食	sùshí	Vegetarian diet
素质	sùzhì	quality
诉讼	sùsòng	litigation
算数	suànshù	Count
随即	suíjí	immediately
随意	suíyì	random; casual
岁月	suìyuè	Years
隧道	suìdào	Tunnel
损坏	sǔnhuài	damage
索性	suǒxìng	Simply
索取	suǒqǔ	request
塌	tā	collapse
踏实	tāshi	earnest, steady and sure
塔	tǎ	tower
台风	táifēng	Typhoon
太空	tàikōng	Space
泰斗	tàidǒu	leading authority
瘫痪	tānhuàn	paralysis
贪婪	tānlán	Greedy
贪污	tānwū	corruption
摊	tān	stall
弹性	tánxìng	elastic
坦白	tǎnbái	Frank
探测	tàncè	Probe
探索	tànsuǒ	explore
探讨	tàntǎo	discuss; probe into
探望	tànwàng	Visit
叹气	tànqì	Sigh
倘若	tǎngruò	If
掏	tāo	Dig
滔滔不绝	tāotāobùjué	dash along; give it mouth
陶瓷	táocí	ceramics
陶醉	táozuì	revel in
淘汰	táotài	eliminate
讨好	tǎohǎo	to please someone
特长	tècháng	Specialty
特定	tèdìng	given
特意	tèyì	specially
提拔	tíbá	elevate
提炼	tíliàn	abstract; refine
提示	tíshì	hint
提议	tíyì	proposal
题材	tícái	theme
体裁	tǐcái	genre
体积	tǐjī	volume
体谅	tǐliàng	understand; allow for
体面	tǐmiàn	Respectable
体系	tǐxì	system
天才	tiāncái	genius
天伦之乐	tiānlúnzhīlè	The happiness of a family union
天然气	tiānránqì	Natural gas
天生	tiānshēng	Born
天堂	tiāntáng	heaven
天赋	tiānfù	talent
天文	tiānwén	Astronomy
田径	tiánjìng	Athletics
田野	tiányě	Field
舔	tiǎn	lick
挑剔	tiāoti	Fastidious
条款	tiáokuǎn	clause
条理	tiáolǐ	Organized
条约	tiáoyuē	Treaty
调和	tiáohé	Reconcile
调剂	tiáojì	relief; temper
调节	tiáojié	adjust
调解	tiáojiě	mediate
调料	tiáoliào	Seasoning
挑拨	tiǎobō	Provoke
挑衅	tiǎoxìn	provocation
跳跃	tiàoyuè	jump
停泊	tíngbó	Anchor
停顿	tíngdùn	pause
停滞	tíngzhì	stagnation
亭子	tíngzi	Pavilion
挺拔	tǐngbá	Tall and straight
通货膨胀	tōnghuòpéngzhàng	Inflation
通俗	tōngsú	popular, common
通讯	tōngxùn	communication
通用	tōngyòng	currency
通缉	tōngjī	list as wanted
铜	tóng	copper
同胞	tóngbāo	Compatriot
同志	tóngzhì	comrade
童话	tónghuà	fairy tale
统筹兼顾	tǒngchóujiāngù	Take into consideration both needs of the state and the interests of the collectives
统计	tǒngjì	Statistics
统统	tǒngtǒng	All
统治	tǒngzhì	rule
投机	tóujī	Speculation
投票	tóupiào	vote
投诉	tóusù	complaint
投降	tóuxiáng	surrender
投掷	tóuzhì	Throw
透露	tòulù	disclose
秃	tū	Bald
突破	tūpò	Breach
图案	tú’àn	pattern
徒弟	túdì	Apprentice
途径	tújìng	channel
涂抹	túmǒ	Apply
土壤	tǔrǎng	soil
吞吞吐吐	tūntūntǔtǔ	mutter and mumble
团结	tuánjié	Unite
团体	tuántǐ	group
团圆	tuányuán	reunion
推测	tuīcè	Speculation
推翻	tuīfān	overthrow
推理	tuīlǐ	reasoning
推论	tuīlùn	inference
推销	tuīxiāo	promote sales
脱离	tuōlí	Be divorced from
拖延	tuōyán	delay
托运	tuōyùn	Consignment
妥当	tuǒdang	appropriate
妥善	tuǒshàn	proper
妥协	tuǒxié	compromise
椭圆	tuǒyuán	Ellipse
唾弃	tuòqì	cast aside
挖掘	wājué	Excavate
娃娃	wáwa	A doll
瓦解	wǎjiě	collapse
哇	wa	wow
歪曲	wāiqū	distort
外表	wàibiǎo	appearance
外行	wàiháng	Layman
外界	wàijiè	outside
外向	wàixiàng	Extroversion
丸	wán	pill
完备	wánbèi	complete, maturity
完毕	wánbì	Complete
玩弄	wánnòng	Play with; flirt with
玩意儿	wányìr	Thing
顽固	wángù	stubborn
顽强	wánqiáng	Tenacious
